time, iteration, regSquaredError
2017-05-25 04:26:02,993,85118.9075960386
2017-05-25 04:26:44,994,85118.7151736775
2017-05-25 04:27:26,995,85118.52316496
2017-05-25 04:28:08,996,85118.3315685016
2017-05-25 04:28:50,997,85118.1403829227
2017-05-25 04:29:32,998,85117.9496068528
2017-05-25 04:30:14,999,85117.7592389213
2017-05-25 04:30:57,1000,85117.5692777583
2017-05-25 04:31:39,1001,85117.3797220163
2017-05-25 04:32:21,1002,85117.1905703283
2017-05-25 04:33:03,1003,85117.0018213595
2017-05-25 04:33:45,1004,85116.813473762
2017-05-25 04:34:27,1005,85116.6255261968
2017-05-25 04:35:09,1006,85116.4379773361
2017-05-25 04:35:51,1007,85116.2508258454
2017-05-25 04:36:33,1008,85116.06407041
2017-05-25 04:37:15,1009,85115.877709711
2017-05-25 04:37:57,1010,85115.6917424338
2017-05-25 04:38:39,1011,85115.506167278
2017-05-25 04:39:21,1012,85115.3209829389
2017-05-25 04:40:03,1013,85115.1361881226
2017-05-25 04:40:45,1014,85114.9517815311
2017-05-25 04:41:28,1015,85114.7677618836
2017-05-25 04:42:10,1016,85114.5841278971
2017-05-25 04:42:52,1017,85114.400878297
2017-05-25 04:43:34,1018,85114.2180118101
2017-05-25 04:44:16,1019,85114.0355271737
2017-05-25 04:44:58,1020,85113.8534231196
2017-05-25 04:45:40,1021,85113.6716983994
2017-05-25 04:46:23,1022,85113.4903517559
2017-05-25 04:47:05,1023,85113.3093819428
2017-05-25 04:47:47,1024,85113.1287877189
2017-05-25 04:48:29,1025,85112.948567845
2017-05-25 04:49:11,1026,85112.7687210943
2017-05-25 04:49:53,1027,85112.5892462326
2017-05-25 04:50:35,1028,85112.4101420424
2017-05-25 04:51:17,1029,85112.2314073025
2017-05-25 04:51:59,1030,85112.0530407997
2017-05-25 04:52:41,1031,85111.8750413288
2017-05-25 04:53:23,1032,85111.697407675
2017-05-25 04:54:05,1033,85111.5201386515
2017-05-25 04:54:47,1034,85111.3432330555
2017-05-25 04:55:30,1035,85111.1666897021
2017-05-25 04:56:12,1036,85110.9905074085
2017-05-25 04:56:54,1037,85110.8146849807
2017-05-25 04:57:37,1038,85110.639221256
2017-05-25 04:58:26,1039,85110.4641150541
2017-05-25 04:59:08,1040,85110.2893652133
2017-05-25 04:59:50,1041,85110.1149705663
2017-05-25 05:00:32,1042,85109.9409299562
2017-05-25 05:01:14,1043,85109.7672422265
2017-05-25 05:01:56,1044,85109.5939062371
2017-05-25 05:02:38,1045,85109.4209208359
2017-05-25 05:03:20,1046,85109.2482848812
2017-05-25 05:04:02,1047,85109.0759972348
2017-05-25 05:04:44,1048,85108.9040567756
2017-05-25 05:05:26,1049,85108.7324623696
2017-05-25 05:06:08,1050,85108.5612128902
2017-05-25 05:06:50,1051,85108.3903072245
2017-05-25 05:07:32,1052,85108.2197442531
2017-05-25 05:08:14,1053,85108.0495228722
2017-05-25 05:08:56,1054,85107.8796419667
2017-05-25 05:09:39,1055,85107.710100445
2017-05-25 05:10:21,1056,85107.5408972023
2017-05-25 05:11:03,1057,85107.3720311498
2017-05-25 05:11:45,1058,85107.203501199
2017-05-25 05:12:27,1059,85107.0353062653
2017-05-25 05:13:09,1060,85106.8674452624
2017-05-25 05:13:51,1061,85106.6999171156
2017-05-25 05:14:33,1062,85106.5327207585
2017-05-25 05:15:15,1063,85106.3658551172
2017-05-25 05:15:57,1064,85106.199319127
2017-05-25 05:16:39,1065,85106.033111731
2017-05-25 05:17:21,1066,85105.8672318779
2017-05-25 05:18:03,1067,85105.7016785073
2017-05-25 05:18:45,1068,85105.5364505727
2017-05-25 05:19:27,1069,85105.3715470358
2017-05-25 05:20:09,1070,85105.2069668502
2017-05-25 05:20:51,1071,85105.0427089843
2017-05-25 05:21:33,1072,85104.8787724024
2017-05-25 05:22:16,1073,85104.715156084
2017-05-25 05:22:57,1074,85104.5518589961
2017-05-25 05:23:39,1075,85104.3888801253
2017-05-25 05:24:22,1076,85104.2262184522
2017-05-25 05:25:04,1077,85104.0638729652
2017-05-25 05:25:46,1078,85103.901842654
2017-05-25 05:26:28,1079,85103.7401265209
2017-05-25 05:27:10,1080,85103.5787235584
2017-05-25 05:27:52,1081,85103.4176327716
2017-05-25 05:28:34,1082,85103.2568531652
2017-05-25 05:29:16,1083,85103.0963837592
2017-05-25 05:29:58,1084,85102.9362235562
2017-05-25 05:30:40,1085,85102.7763715799
2017-05-25 05:31:23,1086,85102.6168268562
2017-05-25 05:32:05,1087,85102.4575884013
2017-05-25 05:32:47,1088,85102.2986552564
2017-05-25 05:33:28,1089,85102.140026444
2017-05-25 05:34:10,1090,85101.9817010096
2017-05-25 05:34:52,1091,85101.8236779912
2017-05-25 05:35:35,1092,85101.665956426
2017-05-25 05:36:17,1093,85101.5085353764
2017-05-25 05:36:59,1094,85101.3514138761
2017-05-25 05:37:41,1095,85101.1945909982
2017-05-25 05:38:23,1096,85101.0380657887
2017-05-25 05:39:05,1097,85100.8818373178
2017-05-25 05:39:47,1098,85100.7259046454
2017-05-25 05:40:29,1099,85100.5702668419
2017-05-25 05:41:11,1100,85100.4149229805
2017-05-25 05:41:53,1101,85100.2598721449
2017-05-25 05:42:35,1102,85100.1051134063
2017-05-25 05:43:17,1103,85099.9506458558
2017-05-25 05:43:59,1104,85099.7964685754
2017-05-25 05:44:41,1105,85099.6425806543
2017-05-25 05:45:23,1106,85099.4889811911
2017-05-25 05:46:06,1107,85099.3356692834
2017-05-25 05:46:48,1108,85099.1826440219
2017-05-25 05:47:30,1109,85099.0299045242
2017-05-25 05:48:12,1110,85098.8774498964
2017-05-25 05:48:54,1111,85098.7252792436
2017-05-25 05:49:36,1112,85098.573391683
2017-05-25 05:50:18,1113,85098.421786329
2017-05-25 05:51:00,1114,85098.2704623093
2017-05-25 05:51:43,1115,85098.1194187459
2017-05-25 05:52:25,1116,85097.9686547665
2017-05-25 05:53:07,1117,85097.8181694989
2017-05-25 05:53:49,1118,85097.6679620824
2017-05-25 05:54:31,1119,85097.5180316537
2017-05-25 05:55:13,1120,85097.3683773582
2017-05-25 05:55:55,1121,85097.2189983302
2017-05-25 05:56:37,1122,85097.0698937235
2017-05-25 05:57:19,1123,85096.9210626905
2017-05-25 05:58:01,1124,85096.772504379
2017-05-25 05:58:43,1125,85096.6242179543
2017-05-25 05:59:25,1126,85096.4762025696
2017-05-25 06:00:07,1127,85096.3284573908
2017-05-25 06:00:49,1128,85096.1809815892
2017-05-25 06:01:31,1129,85096.033774331
2017-05-25 06:02:14,1130,85095.8868347874
2017-05-25 06:02:56,1131,85095.7401621359
2017-05-25 06:03:38,1132,85095.5937555571
2017-05-25 06:04:20,1133,85095.4476142334
2017-05-25 06:05:02,1134,85095.3017373522
2017-05-25 06:05:44,1135,85095.1561240996
2017-05-25 06:06:26,1136,85095.0107736631
2017-05-25 06:07:08,1137,85094.8656852442
2017-05-25 06:07:50,1138,85094.7208580453
2017-05-25 06:08:32,1139,85094.5762912528
2017-05-25 06:09:14,1140,85094.4319840808
2017-05-25 06:09:56,1141,85094.2879357333
2017-05-25 06:10:38,1142,85094.1441454258
2017-05-25 06:11:21,1143,85094.000612354
2017-05-25 06:12:03,1144,85093.8573357563
2017-05-25 06:12:45,1145,85093.7143148359
2017-05-25 06:13:27,1146,85093.5715488212
2017-05-25 06:14:09,1147,85093.4290369374
2017-05-25 06:14:51,1148,85093.2867784067
2017-05-25 06:15:33,1149,85093.1447724655
2017-05-25 06:16:15,1150,85093.0030183427
2017-05-25 06:16:57,1151,85092.8615152783
2017-05-25 06:17:39,1152,85092.7202625108
2017-05-25 06:18:21,1153,85092.5792592786
2017-05-25 06:19:03,1154,85092.4385048317
2017-05-25 06:19:45,1155,85092.2979984109
2017-05-25 06:20:27,1156,85092.15773928
2017-05-25 06:21:09,1157,85092.0177266779
2017-05-25 06:21:51,1158,85091.8779598673
2017-05-25 06:22:33,1159,85091.7384381084
2017-05-25 06:23:16,1160,85091.5991606624
2017-05-25 06:23:58,1161,85091.4601267896
2017-05-25 06:24:40,1162,85091.3213357638
2017-05-25 06:25:22,1163,85091.1827868515
2017-05-25 06:26:04,1164,85091.0444793285
2017-05-25 06:26:46,1165,85090.9064124652
2017-05-25 06:27:28,1166,85090.7685855422
2017-05-25 06:28:10,1167,85090.6309978437
2017-05-25 06:28:52,1168,85090.4936486494
2017-05-25 06:29:34,1169,85090.3565372496
2017-05-25 06:30:16,1170,85090.2196629306
2017-05-25 06:30:58,1171,85090.0830249867
2017-05-25 06:31:40,1172,85089.9466227078
2017-05-25 06:32:23,1173,85089.8104553942
2017-05-25 06:33:04,1174,85089.6745223487
2017-05-25 06:33:47,1175,85089.5388228638
2017-05-25 06:34:29,1176,85089.403356259
2017-05-25 06:35:11,1177,85089.2681218265
2017-05-25 06:35:53,1178,85089.1331188882
2017-05-25 06:36:35,1179,85088.9983467552
2017-05-25 06:37:17,1180,85088.8638047359
2017-05-25 06:37:59,1181,85088.7294921517
2017-05-25 06:38:41,1182,85088.5954083275
2017-05-25 06:39:23,1183,85088.4615525862
2017-05-25 06:40:05,1184,85088.327924243
2017-05-25 06:40:47,1185,85088.1945226379
2017-05-25 06:41:30,1186,85088.0613470959
2017-05-25 06:42:12,1187,85087.9283969488
2017-05-25 06:42:54,1188,85087.7956715359
2017-05-25 06:43:36,1189,85087.6631701928
2017-05-25 06:44:18,1190,85087.5308922636
2017-05-25 06:45:00,1191,85087.3988370833
2017-05-25 06:45:42,1192,85087.2670040122
2017-05-25 06:46:24,1193,85087.1353923843
2017-05-25 06:47:06,1194,85087.0040015525
2017-05-25 06:47:48,1195,85086.8728308754
2017-05-25 06:48:31,1196,85086.7418797047
2017-05-25 06:49:13,1197,85086.6111473967
2017-05-25 06:49:55,1198,85086.4806333123
2017-05-25 06:50:37,1199,85086.3503368161
2017-05-25 06:51:19,1200,85086.2202572698
2017-05-25 06:52:01,1201,85086.0903940424
2017-05-25 06:52:43,1202,85085.9607464991
2017-05-25 06:53:25,1203,85085.8313140247
2017-05-25 06:54:07,1204,85085.702095981
2017-05-25 06:54:49,1205,85085.573091745
2017-05-25 06:55:31,1206,85085.4443007044
2017-05-25 06:56:13,1207,85085.3157222284
2017-05-25 06:56:55,1208,85085.1873557136
2017-05-25 06:57:37,1209,85085.0592005338
2017-05-25 06:58:20,1210,85084.9312560826
2017-05-25 06:59:02,1211,85084.8035217513
2017-05-25 06:59:45,1212,85084.6759969344
2017-05-25 07:00:26,1213,85084.5486810201
2017-05-25 07:01:09,1214,85084.4215734098
2017-05-25 07:01:51,1215,85084.2946735022
2017-05-25 07:02:33,1216,85084.1679806996
2017-05-25 07:03:15,1217,85084.0414944099
2017-05-25 07:03:57,1218,85083.9152140302
2017-05-25 07:04:39,1219,85083.7891389717
2017-05-25 07:05:21,1220,85083.6632686496
2017-05-25 07:06:03,1221,85083.5376024735
2017-05-25 07:06:45,1222,85083.4121398554
2017-05-25 07:07:27,1223,85083.286880218
2017-05-25 07:08:09,1224,85083.1618229763
2017-05-25 07:08:51,1225,85083.0369675551
2017-05-25 07:09:33,1226,85082.9123133736
2017-05-25 07:10:15,1227,85082.7878598585
2017-05-25 07:10:58,1228,85082.6636064407
2017-05-25 07:11:40,1229,85082.5395525473
2017-05-25 07:12:22,1230,85082.4156976095
2017-05-25 07:13:04,1231,85082.2920410653
2017-05-25 07:13:46,1232,85082.1685823482
2017-05-25 07:14:28,1233,85082.0453208991
2017-05-25 07:15:10,1234,85081.922256153
2017-05-25 07:15:52,1235,85081.7993875557
2017-05-25 07:16:34,1236,85081.6767145504
2017-05-25 07:17:16,1237,85081.554236586
2017-05-25 07:17:58,1238,85081.4319531096
2017-05-25 07:18:40,1239,85081.3098635739
2017-05-25 07:19:22,1240,85081.1879674262
2017-05-25 07:20:04,1241,85081.0662641261
2017-05-25 07:20:46,1242,85080.9447531327
2017-05-25 07:21:29,1243,85080.8234338949
2017-05-25 07:22:11,1244,85080.7023058803
2017-05-25 07:22:53,1245,85080.5813685547
2017-05-25 07:23:35,1246,85080.4606213749
2017-05-25 07:24:17,1247,85080.3400638169
2017-05-25 07:24:59,1248,85080.2196953363
2017-05-25 07:25:41,1249,85080.0995154148
2017-05-25 07:26:23,1250,85079.9795235224
2017-05-25 07:27:05,1251,85079.8597191341
2017-05-25 07:27:47,1252,85079.7401017185
2017-05-25 07:28:29,1253,85079.6206707642
2017-05-25 07:29:11,1254,85079.5014257491
2017-05-25 07:29:53,1255,85079.3823661532
2017-05-25 07:30:36,1256,85079.2634914568
2017-05-25 07:31:18,1257,85079.1448011565
2017-05-25 07:32:00,1258,85079.0262947304
2017-05-25 07:32:42,1259,85078.9079716717
2017-05-25 07:33:24,1260,85078.7898314733
2017-05-25 07:34:06,1261,85078.6718736302
2017-05-25 07:34:48,1262,85078.5540976338
2017-05-25 07:35:30,1263,85078.4365029825
2017-05-25 07:36:12,1264,85078.3190891727
2017-05-25 07:36:54,1265,85078.2018557092
2017-05-25 07:37:36,1266,85078.0848020963
2017-05-25 07:38:18,1267,85077.9679278352
2017-05-25 07:39:00,1268,85077.8512324295
2017-05-25 07:39:43,1269,85077.7347153947
2017-05-25 07:40:25,1270,85077.6183762372
2017-05-25 07:41:07,1271,85077.5022144681
2017-05-25 07:41:49,1272,85077.3862295991
2017-05-25 07:42:31,1273,85077.2704211509
2017-05-25 07:43:13,1274,85077.1547886374
2017-05-25 07:43:55,1275,85077.0393315787
2017-05-25 07:44:37,1276,85076.9240494928
2017-05-25 07:45:19,1277,85076.8089419033
2017-05-25 07:46:01,1278,85076.6940083401
2017-05-25 07:46:43,1279,85076.5792483182
2017-05-25 07:47:25,1280,85076.4646613755
2017-05-25 07:48:07,1281,85076.3502470329
2017-05-25 07:48:50,1282,85076.2360048256
2017-05-25 07:49:32,1283,85076.121934289
2017-05-25 07:50:14,1284,85076.0080349585
2017-05-25 07:50:56,1285,85075.8943063613
2017-05-25 07:51:38,1286,85075.7807480425
2017-05-25 07:52:20,1287,85075.6673595382
2017-05-25 07:53:02,1288,85075.5541403925
2017-05-25 07:53:44,1289,85075.4410901464
2017-05-25 07:54:26,1290,85075.328208348
2017-05-25 07:55:08,1291,85075.2154945388
2017-05-25 07:55:50,1292,85075.1029482706
2017-05-25 07:56:33,1293,85074.9905690895
2017-05-25 07:57:15,1294,85074.8783565496
2017-05-25 07:57:57,1295,85074.7663102018
2017-05-25 07:58:39,1296,85074.6544296023
2017-05-25 07:59:21,1297,85074.5427143054
2017-05-25 08:00:03,1298,85074.4311638733
2017-05-25 08:00:45,1299,85074.3197778521
2017-05-25 08:01:27,1300,85074.2085558209
2017-05-25 08:02:09,1301,85074.0974973307
2017-05-25 08:02:51,1302,85073.9866019522
2017-05-25 08:03:33,1303,85073.8758692421
2017-05-25 08:04:15,1304,85073.765298775
2017-05-25 08:04:57,1305,85073.6548901172
2017-05-25 08:05:39,1306,85073.5446428382
2017-05-25 08:06:21,1307,85073.4345565147
2017-05-25 08:07:04,1308,85073.3246307122
2017-05-25 08:07:46,1309,85073.2148650165
2017-05-25 08:08:28,1310,85073.1052589922
2017-05-25 08:09:10,1311,85072.9958122238
2017-05-25 08:09:52,1312,85072.8865242917
2017-05-25 08:10:34,1313,85072.7773947751
2017-05-25 08:11:16,1314,85072.6684232566
2017-05-25 08:11:58,1315,85072.5596093225
2017-05-25 08:12:40,1316,85072.4509525586
2017-05-25 08:13:22,1317,85072.342452545
2017-05-25 08:14:04,1318,85072.2341088814
2017-05-25 08:14:46,1319,85072.1259211497
2017-05-25 08:15:28,1320,85072.017888946
2017-05-25 08:16:11,1321,85071.9100118567
2017-05-25 08:16:53,1322,85071.8022894847
2017-05-25 08:17:35,1323,85071.6947214217
2017-05-25 08:18:17,1324,85071.5873072674
2017-05-25 08:18:59,1325,85071.4800466203
2017-05-25 08:19:41,1326,85071.3729390774
2017-05-25 08:20:23,1327,85071.265984244
2017-05-25 08:21:05,1328,85071.1591817231
2017-05-25 08:21:47,1329,85071.0525311181
2017-05-25 08:22:29,1330,85070.9460320387
2017-05-25 08:23:11,1331,85070.8396840836
2017-05-25 08:23:53,1332,85070.7334868716
2017-05-25 08:24:36,1333,85070.6274400069
2017-05-25 08:25:18,1334,85070.5215431072
2017-05-25 08:26:00,1335,85070.415795779
2017-05-25 08:26:42,1336,85070.3101976382
2017-05-25 08:27:24,1337,85070.2047483049
2017-05-25 08:28:06,1338,85070.0994473975
2017-05-25 08:28:48,1339,85069.9942945216
2017-05-25 08:29:30,1340,85069.8892893099
2017-05-25 08:30:12,1341,85069.7844313841
2017-05-25 08:30:54,1342,85069.6797203572
2017-05-25 08:31:36,1343,85069.5751558626
2017-05-25 08:32:18,1344,85069.4707375213
2017-05-25 08:33:00,1345,85069.3664649644
2017-05-25 08:33:43,1346,85069.2623378144
2017-05-25 08:34:24,1347,85069.1583557068
2017-05-25 08:35:07,1348,85069.0545182627
2017-05-25 08:35:49,1349,85068.950825121
2017-05-25 08:36:31,1350,85068.8472759139
2017-05-25 08:37:13,1351,85068.7438702807
2017-05-25 08:37:55,1352,85068.6406078502
2017-05-25 08:38:37,1353,85068.5374882634
2017-05-25 08:39:19,1354,85068.4345111584
2017-05-25 08:40:01,1355,85068.3316761758
2017-05-25 08:40:43,1356,85068.228982956
2017-05-25 08:41:25,1357,85068.1264311378
2017-05-25 08:42:08,1358,85068.0240203717
2017-05-25 08:42:50,1359,85067.9217502971
2017-05-25 08:43:32,1360,85067.8196205656
2017-05-25 08:44:14,1361,85067.7176308183
2017-05-25 08:44:56,1362,85067.6157807078
2017-05-25 08:45:38,1363,85067.5140698855
2017-05-25 08:46:20,1364,85067.4124979989
2017-05-25 08:47:02,1365,85067.3110647028
2017-05-25 08:47:44,1366,85067.2097696534
2017-05-25 08:48:27,1367,85067.1086124977
2017-05-25 08:49:09,1368,85067.0075929016
2017-05-25 08:49:51,1369,85066.9067105171
2017-05-25 08:50:33,1370,85066.8059650018
2017-05-25 08:51:15,1371,85066.7053560168
2017-05-25 08:51:57,1372,85066.6048832254
2017-05-25 08:52:39,1373,85066.5045462849
2017-05-25 08:53:21,1374,85066.4043448674
2017-05-25 08:54:03,1375,85066.3042786282
